Human,Mouse,Name,Feature Type,Ensembl ID,Entrez Gene ID
AHSA1,Ahsa1,"AHA1, activator of heat shock protein ATPase 1",protein coding gene,ENSMUSG00000021037,217737
API5,Api5,apoptosis inhibitor 5,protein coding gene,ENSMUSG00000027193,11800
ATP6V1E1,Atp6v1e1,"ATPase, H+ transporting, lysosomal V1 subunit E1",protein coding gene,ENSMUSG00000019210,11973
BCAP31,Bcap31,B cell receptor associated protein 31,protein coding gene,ENSMUSG00000002015,27061
COPS6,Cops6,COP9 signalosome subunit 6,protein coding gene,ENSMUSG00000019494,26893
CSNK2B,Csnk2b,"casein kinase 2, beta polypeptide",protein coding gene,ENSMUSG00000024387,13001
EIF3I,Eif3i,"eukaryotic translation initiation factor 3, subunit I",protein coding gene,ENSMUSG00000028798,54709
EIF4G2,Eif4g2,"eukaryotic translation initiation factor 4, gamma 2",protein coding gene,ENSMUSG00000005610,13690
GDI2,Gdi2,guanosine diphosphate (GDP) dissociation inhibitor 2,protein coding gene,ENSMUSG00000021218,14569
HNRNPH1,Hnrnpf,heterogeneous nuclear ribonucleoprotein F,protein coding gene,ENSMUSG00000042079,98758
HNRNPH1,Hnrnph1,heterogeneous nuclear ribonucleoprotein H1,protein coding gene,ENSMUSG00000007850,59013
HNRNPH1,Hnrnph2,heterogeneous nuclear ribonucleoprotein H2,protein coding gene,ENSMUSG00000045427,56258
ILF2,Ilf2,interleukin enhancer binding factor 2,protein coding gene,ENSMUSG00000001016,67781
NCL,Dnajc5,DnaJ heat shock protein family (Hsp40) member C5,protein coding gene,ENSMUSG00000000826,13002
NCL,Ncl,nucleolin,protein coding gene,ENSMUSG00000026234,17975
OTUB1,Otub1,"OTU domain, ubiquitin aldehyde binding 1",protein coding gene,ENSMUSG00000024767,107260
PDAP1,Pdap1,PDGFA associated protein 1,protein coding gene,ENSMUSG00000029623,231887
POLR2F,Polr2f,polymerase (RNA) II (DNA directed) polypeptide F,protein coding gene,ENSMUSG00000033020,69833
RHOA,Rhoa,ras homolog family member A,protein coding gene,ENSMUSG00000007815,11848
SRP14,Srp14,signal recognition particle 14,protein coding gene,ENSMUSG00000009549,20813
SRRM1,Srrm1,serine/arginine repetitive matrix 1,protein coding gene,ENSMUSG00000028809,51796
TIMM44,Timm44,translocase of inner mitochondrial membrane 44,protein coding gene,ENSMUSG00000002949,21856
TTC1,Ttc1,tetratricopeptide repeat domain 1,protein coding gene,ENSMUSG00000041278,66827
YWHAB,Ywhab,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide",protein coding gene,ENSMUSG00000018326,54401
ALG1,Alg1,"asparagine-linked glycosylation 1 (beta-1,4-mannosyltransferase)",protein coding gene,ENSMUSG00000039427,208211
ALG2,Alg2,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)",protein coding gene,ENSMUSG00000039740,56737
ALG2,Pdcd6,programmed cell death 6,protein coding gene,ENSMUSG00000021576,18570
ALG3,Alg3,"asparagine-linked glycosylation 3 (alpha-1,3-mannosyltransferase)",protein coding gene,ENSMUSG00000033809,208624
ALG5,Alg5,asparagine-linked glycosylation 5 (dolichyl-phosphate beta-glucosyltransferase),protein coding gene,ENSMUSG00000036632,66248
ALG6,Alg6,"asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)",protein coding gene,ENSMUSG00000073792,320438
ALG8,Alg8,"asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)",protein coding gene,ENSMUSG00000035704,381903
ALG9,Alg9,"asparagine-linked glycosylation 9 (alpha 1,2 mannosyltransferase)",protein coding gene,ENSMUSG00000032059,102580
ALG10,Alg10b,"asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase)",protein coding gene,ENSMUSG00000075470,380959
ALG10B,Alg10b,"asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase)",protein coding gene,ENSMUSG00000075470,380959
UGGT1,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1,protein coding gene,ENSMUSG00000037470,320011
UGGT2,Uggt2,UDP-glucose glycoprotein glucosyltransferase 2,protein coding gene,ENSMUSG00000042104,66435
ALG11,Alg11,"asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)",protein coding gene,ENSMUSG00000063362,207958
ALG12,Alg12,"asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase)",protein coding gene,ENSMUSG00000035845,223774
ALG13,Alg13,asparagine-linked glycosylation 13,protein coding gene,ENSMUSG00000041718,67574
ALG13,Glt28d2,glycosyltransferase 28 domain containing 2,protein coding gene,ENSMUSG00000031286,320302
ALG14,Alg14,asparagine-linked glycosylation 14,protein coding gene,ENSMUSG00000039887,66789
DPAGT1,Dpagt1,dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,protein coding gene,ENSMUSG00000032123,13478
DPM1,Dpm1,dolichol-phosphate (beta-D) mannosyltransferase 1,protein coding gene,ENSMUSG00000078919,13480
DPM1,Dpm2,dolichol-phosphate (beta-D) mannosyltransferase 2,protein coding gene,ENSMUSG00000026810,13481
STT3A,Stt3a,"STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)",protein coding gene,ENSMUSG00000032116,16430
STT3B,Stt3b,"STT3, subunit of the oligosaccharyltransferase complex, homolog B (S. cerevisiae)",protein coding gene,ENSMUSG00000032437,68292
UGCG,Ugcg,UDP-glucose ceramide glucosyltransferase,protein coding gene,ENSMUSG00000028381,22234
PIGA,Piga,"phosphatidylinositol glycan anchor biosynthesis, class A",protein coding gene,ENSMUSG00000031381,18700
UGT8,Ugt8a,UDP galactosyltransferase 8A,protein coding gene,ENSMUSG00000032854,22239
POGLUT1,Poglut1,protein O-glucosyltransferase 1,protein coding gene,ENSMUSG00000034064,224143
POFUT1,Pofut1,protein O-fucosyltransferase 1,protein coding gene,ENSMUSG00000046020,140484
POFUT2,Pofut2,protein O-fucosyltransferase 2,protein coding gene,ENSMUSG00000020260,80294
OGT,Ogt,O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase),protein coding gene,ENSMUSG00000034160,108155
EOGT,Eogt,EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase,protein coding gene,ENSMUSG00000035245,101351
COLGALT1,Colgalt1,collagen beta(1-O)galactosyltransferase 1,protein coding gene,ENSMUSG00000034807,234407
PLOD3,Plod3,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3",protein coding gene,ENSMUSG00000004846,26433
COLGALT2,Colgalt2,collagen beta(1-O)galactosyltransferase 2,protein coding gene,ENSMUSG00000032649,269132
POMT1,Pomt1,protein-O-mannosyltransferase 1,protein coding gene,ENSMUSG00000039254,99011
POMK,Pomk,protein-O-mannose kinase,protein coding gene,ENSMUSG00000037251,74653
POMT2,Pomt2,protein-O-mannosyltransferase 2,protein coding gene,ENSMUSG00000034126,217734
POMT2,Sptlc2,"serine palmitoyltransferase, long chain base subunit 2",protein coding gene,ENSMUSG00000021036,20773
DPY19L1,Dpy19l1,dpy-19-like 1 (C. elegans),protein coding gene,ENSMUSG00000043067,244745
DPY19L2,Dpy19l2,dpy-19-like 2 (C. elegans),protein coding gene,ENSMUSG00000085576,320752
DPY19L3,Dpy19l3,dpy-19-like 3 (C. elegans),protein coding gene,ENSMUSG00000043671,233115
POGLUT2,Poglut2,protein O-glucosyltransferase 2,protein coding gene,ENSMUSG00000026047,72050
POGLUT3,Poglut3,protein O-glucosyltransferase 3,protein coding gene,ENSMUSG00000034487,68304
DPY19L4,Dpy19l4,dpy-19-like 4 (C. elegans),protein coding gene,ENSMUSG00000045205,381510
TMEM260,Tmem260,transmembrane protein 260,protein coding gene,ENSMUSG00000036339,218989
TMTC1,Tmtc1,transmembrane and tetratricopeptide repeat containing 1,protein coding gene,ENSMUSG00000030306,387314
TMTC2,Tmtc2,transmembrane and tetratricopeptide repeat containing 2,protein coding gene,ENSMUSG00000036019,278279
TMTC3,Tmtc3,transmembrane and tetratricopeptide repeat containing 3,protein coding gene,ENSMUSG00000036676,237500
TMTC4,Tmtc4,transmembrane and tetratricopeptide repeat containing 4,protein coding gene,ENSMUSG00000041594,70551
PGAP4,Pgap4,post-GPI attachment to proteins GalNAc transferase 4,protein coding gene,ENSMUSG00000039611,67063
PIGV,Pigv,"phosphatidylinositol glycan anchor biosynthesis, class V",protein coding gene,ENSMUSG00000043257,230801
PIGM,Pigm,"phosphatidylinositol glycan anchor biosynthesis, class M",protein coding gene,ENSMUSG00000050229,67556
PIGL,Pigl,"phosphatidylinositol glycan anchor biosynthesis, class L",protein coding gene,ENSMUSG00000014245,327942
PIGB,Pigb,"phosphatidylinositol glycan anchor biosynthesis, class B",protein coding gene,ENSMUSG00000079469,55981
PIGZ,Ncbp2,nuclear cap binding protein subunit 2,protein coding gene,ENSMUSG00000022774,68092
PIGZ,Pigz,"phosphatidylinositol glycan anchor biosynthesis, class Z",protein coding gene,ENSMUSG00000045625,239827
MGAT1,Mgat1,mannoside acetylglucosaminyltransferase 1,protein coding gene,ENSMUSG00000020346,17308
MGAT1,Mogat1,monoacylglycerol O-acyltransferase 1,protein coding gene,ENSMUSG00000012187,68393
C1GALT1,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",protein coding gene,ENSMUSG00000042460,94192
C1GALT1C1,C1galt1c1,C1GALT1-specific chaperone 1,protein coding gene,ENSMUSG00000048970,59048
B3GNT6,B3gnt6,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)",protein coding gene,ENSMUSG00000074004,272411
B3GNT6,B4gat1,"beta-1,4-glucuronyltransferase 1",protein coding gene,ENSMUSG00000047379,108902
GCNT1,Gcnt1,"glucosaminyl (N-acetyl) transferase 1, core 2",protein coding gene,ENSMUSG00000038843,14537
B4GALT6,B4galt6,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6",protein coding gene,ENSMUSG00000056124,56386
B4GALT7,B4galt7,"xylosylprotein beta1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)",protein coding gene,ENSMUSG00000021504,218271
XXYLT1,Xxylt1,xyloside xylosyltransferase 1,protein coding gene,ENSMUSG00000047434,268880
B3GLCT,B3glct,beta-3-glucosyltransferase,protein coding gene,ENSMUSG00000051950,381694
POMGNT2,Pomgnt2,"protein O-linked mannose beta 1,4-N-acetylglucosaminyltransferase 2",protein coding gene,ENSMUSG00000066235,215494
